,,,,,,,,
2854952,0.4608544877879137,1,2854952,0.4608544877879137,13975914,0.49717626244185587,1337671,0.5088226871403209
14202496,0.5810581082556898,0,3348270,0.5279839600584996,1007644,0.5298991657947639,5606012,0.5337759380035906
5288646,0.5054342113672347,1,5288646,0.5054342113672347,5353407,0.5826445393005613,14699393,0.5848685119761003
929313,0.5535735470705578,0,11791926,0.5342511767350386,3457503,0.5384059961016481,4575532,0.5387341165905929
1945540,0.4951970394656437,1,1945540,0.4951970394656437,545386,0.5705756834472334,1003275,0.5751944949478336
924691,0.3666256317097721,1,924691,0.3666256317097721,9292800,0.4616882794561883,656502,0.4659646364837947
7704506,0.5671232474743192,0,5763088,0.49332571089601845,5391022,0.503217936672327,4437688,0.5053006104839194
123703,0.5129018729512946,1,123703,0.5129018729512946,481448,0.5204743335945772,1949064,0.5301460466777265
6131003,0.5910198540272636,0,18107007,0.5069358099990662,10128163,0.5069358099990662,9820299,0.5069358099990662
8891744,0.5335641287059248,0,15651179,0.47453927536358104,14228279,0.4862932496173551,16815727,0.48957735197064006
4586047,0.32890459930237415,1,4586047,0.32890459930237415,6923085,0.4121997453456111,9337674,0.4198313887468018
1678443,0.38502763438485815,1,1678443,0.38502763438485815,2945543,0.47935705725860783,2530951,0.4801498731833704
1783194,0.49474505491230486,1,1783194,0.49474505491230486,18346048,0.5854341465532422,16508857,0.5873489456127775
2596456,0.4753157760974635,3,17489397,0.4966486054315252,10600033,0.5159222175735012,15803183,0.5159222175735012
2078212,0.5407715534795005,1,2078212,0.5407715534795005,7279598,0.550148395167659,1360175,0.5634009907402225
4583231,0.5670510242995181,0,375434,0.4922499740238615,8766358,0.49431673350109606,186465,0.49553295614312
422471,0.45484571348253067,1,422471,0.45484571348253067,2263543,0.5222969789142173,9331525,0.5294159769509655
18219345,0.6374911236475449,0,11762644,0.5626613230329863,3837604,0.5636966701609684,974621,0.5637492408519168
3277274,0.5684758354857161,0,4879801,0.5302581562758376,4225131,0.5359752413950307,236695,0.5402964814471031
2976906,0.45495428931379195,1,2976906,0.45495428931379195,2709422,0.5551557581443078,16752749,0.5632808180704787
3757657,0.5909206124444504,0,14923197,0.36038187595817384,17237120,0.3740616689663099,13600078,0.40877942035477166
5512932,0.6380557011733553,0,731796,0.5292698379891767,1100880,0.5553924885833331,4879801,0.5583793518571436
1109238,0.41099821129569347,1,1109238,0.41099821129569347,4839878,0.5187326246733506,7162377,0.5270572969973082
272743,0.49370937267867027,0,6694577,0.42465730478585556,8009654,0.42465730478585556,15803183,0.42465730478585556
3141170,0.45279639555837703,0,2474234,0.38978940800520206,15526321,0.38978940800520206,14859954,0.38978940800520206
11179118,0.5835354920600158,2,2061454,0.5689567417273043,11179118,0.5835354920600158,2873133,0.5857171723350446
356693,0.45820791143008993,1,356693,0.45820791143008993,5504956,0.5282525224563279,235307,0.5288536391907059
2951238,0.4956370318574506,1,16994714,0.4536954740524728,4170119,0.486381338434853,1500585,0.49607927374683547
1763873,0.540258139787467,1,1763873,0.540258139787467,1938299,0.5680580460080576,4656293,0.5782199439182035
333818,0.3071291895158713,1,333818,0.3071291895158713,15938370,0.5291679828465427,5869953,0.5472571948166289
250479,0.1909664667139874,1,250479,0.1909664667139874,12478374,0.4708273866848263,15989900,0.47103755441389505
3222374,0.5739646690448367,0,17978631,0.5273319321599426,6362843,0.5273319321599426,12601430,0.5362291724361742
5722456,0.5708222130072693,1,5722456,0.5708222130072693,13189015,0.6155639232940052,9397679,0.6161241260189813
1516414,0.5971271904519962,0,2581045,0.5361093512225256,8944652,0.5447537193582166,5763088,0.5469435151663454
694246,0.653156493361984,0,627517,0.5555006281088445,30365,0.5649217308525736,1543754,0.5652410913138538
1961614,0.505202452113078,0,974621,0.48719870018718703,3525229,0.4914953062466023,2581045,0.49774661209097026
4911430,0.5562160062122545,1,4911430,0.5562160062122545,2025894,0.567701992393639,129782,0.578286398176191
498797,0.5801741906950655,0,5537378,0.5612124186275297,9223706,0.5722094086696455,10113840,0.5722861021886801
394092,0.5695431057746014,0,8521810,0.5130896534992959,4899453,0.5313459151350801,2146755,0.5327000451650832
565143,0.5715090840359301,0,1216544,0.5249057154311991,8274788,0.525816968184566,186465,0.5317345471372623
2953663,0.415703270279628,0,10690163,0.3963078045323583,15293744,0.4020039856906233,15561294,0.4020039856906233
3356435,0.5455988149514496,1,3356435,0.5455988149514496,2951238,0.5870602457334336,426204,0.5883356938308892
2743533,0.5405003006770412,1,2743533,0.5405003006770412,816235,0.5500526159712602,3159546,0.5542895626643354
3862881,0.6143683933267973,0,18134361,0.5066488783903514,14949051,0.5623033804519518,9995236,0.5629800623963432
679436,0.3351754323903714,1,679436,0.3351754323903714,11436978,0.4998252010342178,17539087,0.5089079088615646
225616,0.5958137129730794,3,2985447,0.5838456860689456,5807065,0.5921616063236109,225616,0.5958137129730794
190827,0.5310308826865838,0,18557788,0.4793671784298154,17101517,0.4912041877676321,5391022,0.4946281706605827
17443104,0.5637491737919766,0,11796331,0.47418751806307624,9000782,0.47637268702558316,8730137,0.4901020378318458
10643821,0.541244544913465,0,15043930,0.32694459226074973,17778277,0.32694459226074973,18832151,0.32694459226074973
1088858,0.5854917423519158,0,87949,0.5649636887275177,1007644,0.5685436767313808,438700,0.5702585471734942
2988892,0.5059581253365072,2,236695,0.49937570657855024,2988892,0.5059581253365072,15812852,0.5076261699645525
2120460,0.3418998394143653,1,2120460,0.3418998394143653,18886461,0.49593352130167534,4159468,0.5016249511595436
728757,0.5356704010841623,0,18356291,0.5196710937375177,10600033,0.5258822410186839,15803183,0.5258822410186839
1377866,0.5711322679534899,1,1377866,0.5711322679534899,1866241,0.599371551209573,2677501,0.6024623341717358
3130046,0.4779767110185296,1,3130046,0.4779767110185296,3030900,0.5022615010861371,6387026,0.5160317082773406
239836,0.5179076534739064,1,239836,0.5179076534739064,2736248,0.5740209747932724,4839878,0.5803219271312607
7266214,0.5360235778426105,1,7266214,0.5360235778426105,5300369,0.5930683524529624,9005938,0.5982458628928866
2323641,0.5132783902872213,1,2323641,0.5132783902872213,15221426,0.5146238916079321,13975914,0.5195636106671874
591932,0.6142593826779195,0,683715,0.5294673900084975,3383066,0.5367211960928822,271178,0.5527971527018337
2024353,0.5249868926466226,0,1946601,0.5135531348652508,10697644,0.5147349413648136,4984043,0.5200414967851315
2027268,0.4071820371179232,1,17179445,0.5686825945200148,13282865,0.5695207286016443,2818957,0.5716275471526947
1634051,0.5261540694346173,1,1634051,0.5261540694346173,1568787,0.5305414086614137,4839878,0.5310463565040385
617954,0.5218838418426807,3,4308893,0.5083804625706559,5763088,0.5172979886812692,617954,0.5218838418426807
1848696,0.5711801154705017,1,1848696,0.5711801154705017,1197042,0.5987051398889282,2879779,0.6003678545658907
7506387,0.502321337490347,1,7506387,0.502321337490347,790562,0.5358499176563053,2288112,0.5429627922524994
14033927,0.596323124508991,0,2345524,0.5686366368391,7563825,0.5787953451172911,16485932,0.5823966805381839
3294832,0.6365232146764355,0,18112818,0.5510688896092986,4617023,0.5576676719751812,8951505,0.5607964821728305
669364,0.49742351285426606,1,669364,0.49742351285426606,9731463,0.5762053411536338,7667037,0.5778018555507412
43177,0.49782521419483833,1,43177,0.49782521419483833,8346678,0.518738537280755,3387565,0.5323273614026257
1485982,0.31898874264101085,1,1485982,0.31898874264101085,6426609,0.5241795035550445,14318420,0.5333751667583355
39509,0.4622119546592535,1,39509,0.4622119546592535,14333718,0.49616338955474576,13820276,0.5047766395041964
2101309,0.5921612119239438,0,2146755,0.5353290872207092,5764272,0.5390777516847589,13975914,0.5428051738893639
983921,0.5475262518303249,1,983921,0.5475262518303249,2082950,0.5619213069074682,6368777,0.5632477711656165
5566703,0.4666172044152933,0,2826545,0.543190718953146,18530633,0.5459186956182223,18680940,0.5523093623399178
2437970,0.3979180472358832,1,2437970,0.3979180472358832,8093427,0.50803398865976,3599710,0.5369388408978658
3401101,0.4403226804663559,1,3401101,0.4403226804663559,154448,0.5072760666898991,438700,0.510413042123512
2329787,0.42823702955388343,1,2329787,0.42823702955388343,11797366,0.44035506471925745,9555643,0.47388794838068565
12526263,0.5104715973409993,0,2061454,0.5734400763763389,4258768,0.5895597115927708,426204,0.5925410237902752
2945543,0.3351335346873084,1,2945543,0.3351335346873084,1894606,0.40679215207724234,2530951,0.4145276879317756
3482286,0.5108495164918767,0,1224754,0.4866503386345092,3415565,0.49579884192362733,6991162,0.50089286401026
1910239,0.3370312822961777,1,1910239,0.3370312822961777,18529,0.4866283995154972,4833429,0.49077588790962373
4141368,0.5272763313516788,1,1931315,0.4943991684692607,4419251,0.5139136059065619,3006162,0.5147886417595352
3011333,0.5011656738615788,1,3011333,0.5011656738615788,974621,0.5601786277245742,924866,0.5642322462565661
5375954,0.5590325083891724,0,2581045,0.521669254190851,16428949,0.5224608003801443,7041859,0.5259118927827393
3087049,0.4420401184690264,1,2528811,0.513137217301131,587038,0.5920728228941318,4960823,0.5940442633305247
329611,0.612603438171056,0,13975914,0.3236332459268767,3525229,0.33770538713536175,974621,0.3452186492339095
1311782,0.4886449743590364,1,1311782,0.4886449743590364,4948505,0.49950623468032895,1550424,0.501196994053488
4814364,0.3970158856291508,1,4814364,0.3970158856291508,11047856,0.5062698385307544,7686832,0.5066749982248555
15078943,0.5838766575566635,0,9462993,0.5567647904356303,5855587,0.5669026392356211,5736848,0.5676934759017418
6497,0.5879393467817047,0,1145810,0.5725816311532451,16072527,0.581729962675697,5606012,0.5865132130015283
1926535,0.40943420190443847,1,1926535,0.40943420190443847,1477145,0.5212884921875265,1568787,0.5292448893452271
5009041,0.5486057534280201,2,5869953,0.53630983843346,5009041,0.5486057534280201,1986030,0.5496385081541775
91821,0.5308314169531574,1,91821,0.5308314169531574,7565269,0.5602042371212314,14901395,0.5636757792540337
2709572,0.5151730459372033,1,162027,0.5376579936022335,119972,0.5380932147012875,2459648,0.5444617122508946
6839486,0.5825130467170725,1,6839486,0.5825130467170725,3006162,0.5859278485402744,1195872,0.5899463947749952
118401,0.43504569075894417,1,118401,0.43504569075894417,1546999,0.5688388066587521,1109238,0.5717291331041661
6091920,0.6284150144454823,0,5911664,0.5812085346137552,16630715,0.5865747844785917,3867937,0.5936063509537622
882828,0.42270492143873034,1,882828,0.42270492143873034,16476495,0.44797333268694084,1660384,0.48194680102895593
7100520,0.6276890346212914,0,15001296,0.5712154014069456,4952231,0.603131200001024,5221461,0.6041897426584206
4881445,0.10282758575532133,1,4881445,0.10282758575532133,9049051,0.28173581140915605,18556083,0.3102876859449236
1863818,0.5183649313683336,1,1863818,0.5183649313683336,5606012,0.544276058406588,1504532,0.5451562685787176
1960500,0.4583233535567966,2,1700673,0.4562666201564175,1960500,0.4583233535567966,2830237,0.4594468399867445
11638808,0.5355922188475455,0,13975914,0.41105245640577504,1143792,0.42537550549499054,3389966,0.4313629366232888
3886880,0.6009326842349254,0,920444,0.5426533037297606,2091034,0.5429237727581704,3463490,0.5474913779368424
3206129,0.522537603903434,1,3206129,0.522537603903434,8382845,0.5287458022762022,9907597,0.5602949767698943
926200,0.4680510645577268,1,926200,0.4680510645577268,12676109,0.5152181451971961,15803183,0.5353956515618765
7344472,0.6048131294940129,0,2592061,0.5829707668131284,16092214,0.5897135204244435,7744183,0.5994277793612331
525025,0.5311739744407008,1,525025,0.5311739744407008,3010288,0.5905729525262131,9753485,0.5934727275995261
973722,0.39347856454879904,1,6027443,0.4955136220641601,7959694,0.49944962033202756,7887358,0.5070889018041664
2033819,0.4130102190077282,1,2033819,0.4130102190077282,16232703,0.48666910057958357,17238997,0.48666910057958357
13939511,0.512194918204385,0,2043374,0.5797398596211992,8236006,0.5811175963564077,3407993,0.581366721630515
3006162,0.45276663049358706,2,13975914,0.4510191927902819,3006162,0.45276663049358706,2581045,0.4533463122292847
9636476,0.4143836612656457,1,9636476,0.4143836612656457,333818,0.49462578391617434,2097124,0.5178850204386816
2701270,0.3711378368833552,1,2701270,0.3711378368833552,5968343,0.42166685212538285,3485170,0.5004738445091843
13760547,0.6598767830254898,0,9561949,0.5762765080565634,14084642,0.589656535926454,15755930,0.5937460359198504
16189229,0.6578434180623477,0,4834873,0.5511147703940646,16250433,0.5519655019003002,3075120,0.5526759870565525
1909833,0.6027140505176158,0,18306214,0.5702964434032421,11657413,0.5702964434032421,8759748,0.5733169286430101
1173478,0.5413292871707794,1,1173478,0.5413292871707794,2990058,0.5722689638119342,578773,0.5735210144763129
3360566,0.4867705085726201,0,14330170,0.44851689225477753,14614722,0.44851689225477753,17448506,0.4635257757480574
2067984,0.6096370212507569,0,16525959,0.5697299011445817,3457503,0.570942633623114,5594399,0.5710899606561257
1510447,0.5347837752497612,2,16180589,0.5117883119265159,12034053,0.5117883119265159,18403074,0.5117883119265159
798177,0.4767849133915785,1,798177,0.4767849133915785,16282392,0.5312763453803874,3473674,0.548037457869167
528269,0.50775434155439,1,528269,0.50775434155439,795226,0.5224190117868746,731796,0.523990059294527
7058313,0.5933635578292776,0,13753484,0.5000567388957804,13448230,0.5150663836466339,16647954,0.515066383646634
14724059,0.18549016331233456,1,14724059,0.18549016331233456,15892229,0.2038610833183324,17284756,0.4585419795910645
130832,0.49087362665608325,1,130832,0.49087362665608325,1702712,0.5126098673484656,5391022,0.5137699203233175
1172518,0.5574817807798029,1,1172518,0.5574817807798029,8204089,0.5750080970977577,3318459,0.5803231552411522
1913533,0.4728526511055061,1,1913533,0.4728526511055061,438700,0.5125840477986364,2945543,0.5130251067830843
15087027,0.4105347799936353,0,12782845,0.3547476089268091,8544063,0.3547476089268091,8626652,0.3547476089268091
1737865,0.5545340643286838,1,1737865,0.5545340643286838,917673,0.5597047220110092,1372907,0.5722679416187766
3970123,0.41423555660485095,1,3970123,0.41423555660485095,1337671,0.49749769737023286,711391,0.5043244342871591
17425745,0.6025188022179657,0,3347061,0.5900325361252334,1084425,0.6000780678169853,14576679,0.6001194561567789
23751,0.3127670374876095,1,23751,0.3127670374876095,17371542,0.4600834782676214,2320588,0.4600834782676214
2253594,0.5134561412254702,0,1687531,0.4972532223035848,13975914,0.5021136432497164,7432298,0.5027625134256427
7213876,0.4921147372756411,1,7213876,0.4921147372756411,4411124,0.5139561594554372,5764607,0.5197414514701879
582088,0.4439377581136651,2,13975914,0.4429299447998482,582088,0.4439377581136651,2037028,0.4636722551709183
3502426,0.33377352925476067,1,3502426,0.33377352925476067,17232917,0.3966398331959267,18379963,0.3966398331959267
3368646,0.6447911695250627,0,2359167,0.4914966957243677,5323366,0.5115656223631961,9049864,0.5120443082777028
2652895,0.5736968362603947,0,16428949,0.5258050735760526,13263384,0.5343136278721924,15803183,0.5346066146914635
239551,0.6101805397898382,1,239551,0.6101805397898382,2438944,0.6136974761862607,1382398,0.615013760416326
3107438,0.318878977946773,1,3107438,0.318878977946773,513934,0.5031238672738285,6807661,0.5136254446304485
1912232,0.4557610575999851,1,1912232,0.4557610575999851,99017,0.4769335019744444,6133881,0.48367744872143625
5816719,0.6931471805599436,0,2408874,0.4917856973847967,731796,0.49672135940627443,2581045,0.49821464761836426
1819549,0.622358424269781,0,6694577,0.4952438815273329,10600033,0.4952438815273329,15803183,0.4952438815273329
1208798,0.29203433145829727,1,1208798,0.29203433145829727,18954417,0.531670729843894,3777637,0.5353446148285942
3057749,0.6456163591085289,0,10048838,0.5035706601103815,7195102,0.5035706601103815,10780638,0.5106919774756484
1272137,0.5600683622362395,0,5606012,0.5438909289883013,14365264,0.5467025012657264,4319154,0.5530897836611043
3579818,0.5696088950577909,0,16777083,0.5352085914680419,6969347,0.557425437258616,3223575,0.5599508734744526
17872107,0.5323503431076824,1,17872107,0.5323503431076824,1524775,0.5479591873226052,1383779,0.556666447002005
754766,0.32569178858400666,1,754766,0.32569178858400666,16305266,0.4474771755286938,15158668,0.4474771755286988
3144279,0.5001413073602661,1,3144279,0.5001413073602661,4268991,0.5197601849719033,4378022,0.5203962588574316
18350315,0.21576155433883565,0,3754031,0.5052321220596926,3262327,0.5078781829767518,1750048,0.5097626177714079
1063419,0.4874313412363275,0,13844374,0.45517186198350745,17413776,0.45517186198350745,8411234,0.45517186198350745
276175,0.5473967147633726,3,5091809,0.5436298285117059,2530951,0.5465408752170254,276175,0.5473967147633726
8182487,0.563557791782756,0,2581045,0.4683906898464488,2289762,0.48231055314158716,13975914,0.4980133156765575
1349709,0.6297255223071961,0,10120456,0.44230312070363464,13305371,0.44230312070363464,15029573,0.44230312070363464
2741310,0.444720974080198,1,2741310,0.444720974080198,4268991,0.521777557921508,1053808,0.5270859082041979
3566693,0.504401028215376,1,3566693,0.504401028215376,359919,0.5673526960418533,2404689,0.5757784674516903
3685929,0.49427883244635334,1,3685929,0.49427883244635334,19913,0.5086261610344951,2299727,0.55780722640536
12978249,0.41351591482131045,1,5606012,0.534995707978844,9857746,0.5369869075309982,4099870,0.5423996487871852
6840773,0.38927749342382395,1,6840773,0.38927749342382395,18489849,0.4998493646555421,11263504,0.5075561102968866
2476282,0.42832855418334864,1,2476282,0.42832855418334864,8068580,0.4983942593116229,12952039,0.4983942593116229
2577580,0.2648518610064897,1,1701677,0.46588564571071867,16795482,0.5238871216963186,1078926,0.5284452399802442
128662,0.5867186575525506,3,446022,0.5807695133666979,725209,0.5819354694200904,128662,0.5867186575525506
1373801,0.24984035269443994,1,1373801,0.24984035269443994,5277184,0.48648302897937346,3910457,0.4907878618543442
13983441,0.6931471805599447,0,8810120,0.5971726694671216,4512796,0.6180755396094462,5095382,0.618896337259721
2416053,0.5175320600404447,0,15795368,0.43078731783251767,17187231,0.4360294964067926,18549564,0.4390999006722838
5013450,0.6308940272354069,0,872508,0.5995688593096542,7615680,0.6136811704415507,12602580,0.6140014476947235
5415945,0.5845393463389827,0,12476582,0.47623307392845393,7448034,0.4935729395876396,7360865,0.4956127667359304
18208581,0.6220528267091011,0,12522893,0.5656277342434883,2390447,0.5696895386756088,4899221,0.5784221130571372
1709649,0.46842900383879144,2,2581045,0.4458431507380696,1709649,0.46842900383879144,370431,0.47869118300074204
956856,0.4111432178473197,1,956856,0.4111432178473197,13398376,0.46287708056296345,6923085,0.4891293279130893
2882619,0.3430985755621665,0,250998,0.31048602491321453,10496300,0.31997226058527173,17598303,0.31997226058527173
3778782,0.28780445853265363,1,3778782,0.28780445853265363,4515387,0.2919002861167802,6359974,0.3388252403966315
412429,0.4038653078957317,1,412429,0.4038653078957317,2636319,0.42761410104116626,924691,0.45824883828112206
6863254,0.6518362740820319,0,3607428,0.5222398407498613,7726203,0.5307936989347193,13447810,0.5381372539793537
4956300,0.5514577581624992,0,14129256,0.327400902232319,14915292,0.35616542091308245,11272966,0.36948620796530074
2554222,0.46836266311350117,1,10509263,0.5602285137893088,6241515,0.5686219795690773,18884520,0.5742384442573526
756675,0.6280115149381481,0,10758963,0.5834062644641616,5448785,0.5857296163314157,2284792,0.59170875554999
5129980,0.33830913752878894,1,5129980,0.33830913752878894,2530951,0.3947831055261037,2945543,0.4014958053442972
3265617,0.663734104486794,0,18837728,0.28769308077543937,14429242,0.28769308077543937,12350546,0.28769308077543937
2053730,0.28818416803723035,1,2053730,0.28818416803723035,2664974,0.5191648497743859,7629339,0.5280805399369162
4781089,0.6369328280103469,0,6991162,0.5056418356737539,13075264,0.5170774024382504,14111770,0.5257216039046035
1820531,0.5115332918107732,1,1436992,0.47740694349951135,3441543,0.5015965981028612,3738094,0.5125547154994224
4165382,0.6056336384907883,0,16966031,0.4266830078723326,5180334,0.42836355146032784,8293687,0.5160213086334471
6138601,0.5004648097590114,1,6138601,0.5004648097590114,2651358,0.5066822833822952,8651393,0.5192854364252387
1262881,0.568473336903334,2,3862859,0.5554246945209765,1262881,0.568473336903334,9638015,0.5865106940487422
1702234,0.4216285874778361,1,1702234,0.4216285874778361,5764272,0.49456938150374835,5606012,0.49958445690478376
1123729,0.13345555901564218,1,1123729,0.13345555901564218,2739974,0.3582009493059314,5060055,0.4794829381438308
5109079,0.6329151536635027,0,9399679,0.5452639845309052,15780956,0.5672268809188109,14855108,0.6001977185585361
1689189,0.40144731159253194,1,1689189,0.40144731159253194,1878857,0.5557461751881541,2020847,0.5609060163699168
3483185,0.4567817842636898,1,3483185,0.4567817842636898,7870464,0.5480523585946795,10489144,0.5550687147340048
628811,0.5337016399920349,1,628811,0.5337016399920349,13763244,0.5621846882406606,2359167,0.5694827344959297
1217662,0.5425571348724838,1,1217662,0.5425571348724838,16319888,0.5546983877879132,1279474,0.560518051914342
1697150,0.396546135846393,1,1697150,0.396546135846393,7621265,0.4779832918993161,14708966,0.4782983749182233
2064423,0.4696682607853287,2,15926536,0.4501079326428134,2064423,0.4696682607853287,16263724,0.5029987948442709
1927332,0.31594881413887826,1,1927332,0.31594881413887826,236695,0.4552432028771322,1687531,0.4605180361337624
10654299,0.6502191026159815,0,6833796,0.50758472696563,13287904,0.5185962741436292,16563854,0.5185962741436314
16497479,0.27944960559912446,1,16497479,0.27944960559912446,12318387,0.3671797763923875,5355224,0.3671797763923875
2530123,0.5735207947705365,0,2145457,0.5193969583756928,3509279,0.5223458053433419,5606012,0.5293458857331118
1991741,0.47025431926843303,0,15350931,0.40339537813571125,14142086,0.40339537813571125,15030949,0.40339537813571125
3177638,0.5094539787201416,1,3177638,0.5094539787201416,4027947,0.5694191836137596,18090693,0.5694191836137596
10998289,0.5998069083985534,0,14315246,0.4819273611648902,10600033,0.4950700586156411,15803183,0.4950700586156411
4945,0.565044326818473,2,689009,0.5606656636509649,4945,0.565044326818473,8124427,0.56987748097372
1294085,0.406726529551548,1,1294085,0.406726529551548,14574559,0.5379085579738518,9619555,0.5386923218244354
8973871,0.6039894533515011,0,16808131,0.538637568944707,3875469,0.5397511281606783,12466029,0.5405181972391628
7964762,0.5603353599413801,0,498574,0.3481061216529173,1675707,0.3851679143209861,2833889,0.46902934315053574
5604301,0.6778054393102543,0,2606282,0.4568985865295722,6519637,0.47981920649559195,2359167,0.4863354552085361
3134676,0.5198427857144631,1,3134676,0.5198427857144631,2805245,0.580064148980155,723190,0.5807920475813027
17874580,0.643731884210394,0,14604925,0.4834889863034489,8009654,0.5004950195992427,15803183,0.5004950195992427
6964788,0.67983436542306,0,6595714,0.5341339786443517,3605887,0.5364251683375112,184064,0.5367222169400695
2578677,0.5545744424862877,0,11572328,0.5237128467716137,5890525,0.5277888650173697,11677590,0.5313303816756879
1012899,0.5522830301446359,0,2672130,0.5184252087718556,17081903,0.5202990358166025,2737132,0.5212307633805848
